time;level;level_drop;fg_usage;time_left
480;70;35;0.1;422
480;70;35;0.1;421
510;70;35;0.1;388
510;70;35;0.1;387
510;70;35;0.1;386
510;70;35;0.1;385
510;70;35;0.1;385
510;70;35;0.1;384
510;70;35;0.1;383
540;70;35;0.1;382
540;65;35;0.1;381
540;65;35;0.1;380
540;65;40;0.1;380
540;65;40;0.1;379
540;65;40;0.1;378
540;65;40;0.1;377
540;65;40;0.1;376
540;65;40;0.1;374
540;65;40;0.1;374
540;65;40;0.1;372
540;65;40;0.1;372
540;65;40;0.1;371
540;60;40;0.1;368
540;60;40;0.1;367
540;60;45;0.1;366
540;60;45;0.1;365
540;60;45;0.1;364
540;60;45;0.1;363
540;60;45;0.1;363
540;60;45;0.1;362
540;60;45;0.1;360
540;60;45;0.1;359
540;60;45;0.1;358
540;55;45;0.1;357
540;55;45;0.1;356
540;55;45;0.1;355
540;55;45;0.1;354
540;55;50;0.1;354
540;55;50;0.1;353
540;55;50;0.1;352
570;55;50;0.1;351
570;55;50;0.1;350
570;55;50;0.1;346
570;55;50;0.1;346
570;55;50;0.1;345
570;55;50;0.1;344
570;55;50;0.1;343
570;55;50;0.1;342
570;50;50;0.1;341
570;50;50;0.1;340
570;50;55;0.1;340
570;50;55;0.1;339
570;50;55;0.1;338
570;50;55;0.1;337
570;50;55;0.1;336
570;50;55;0.1;336
0;100;0;0.01;810
30;100;0;0.3;780
60;100;5;0.2;764
60;100;5;0.2;764
60;100;5;0.2;764
60;100;5;0.2;764
60;100;5;0.2;762
60;100;5;0.2;757
60;100;5;0.2;751
120;95;5;0.2;718
120;95;5;0.2;716
120;95;10;0.2;715
150;95;10;0.1;667
150;95;10;0.1;663
180;95;10;0.1;640
180;95;10;0.1;636
180;95;10;0.1;635
180;95;10;0.1;634
180;90;10;0.1;632
210;90;15;0.1;625
210;90;15;0.1;621
210;90;15;0.1;617
210;90;15;0.1;615
210;85;15;0.1;606
270;85;20;0.1;566
270;85;20;0.1;562
300;85;20;0.1;515
330;85;20;0.1;507
330;85;20;0.1;506
330;85;20;0.1;505
330;80;20;0.1;503
330;80;25;0.1;501
330;80;25;0.1;499
330;80;25;0.1;498
330;80;25;0.1;497
330;80;25;0.1;497
330;80;25;0.1;496
330;80;25;0.1;494
330;80;25;0.1;493
330;80;25;0.1;492
330;75;25;0.1;492
330;75;25;0.1;490
330;75;30;0.1;490
330;75;30;0.1;489
330;75;30;0.1;487
330;75;30;0.1;486
330;75;30;0.1;485
360;75;30;0.1;471
390;75;30;0.1;440
390;75;30;0.1;437
390;75;30;0.1;435
390;70;30;0.1;433
390;70;35;0.1;432
390;70;35;0.1;421
450;70;35;0.1;376
450;70;35;0.1;364
510;70;35;0.1;319
510;70;35;0.1;314
510;65;35;0.1;312
510;65;40;0.1;307
510;65;40;0.1;306
510;65;40;0.1;305
510;65;40;0.1;304
510;60;40;0.1;303
510;60;45;0.1;302
510;60;45;0.1;300
540;60;45;0.1;299
540;60;45;0.1;299
540;60;45;0.1;297
540;55;45;0.1;295
540;55;50;0.1;293
540;55;50;0.1;292
540;55;50;0.1;291
540;55;50;0.1;283
540;50;50;0.1;270
540;50;55;0.1;270
570;50;55;0.1;269
570;50;55;0.1;268
570;50;55;0.1;265
570;50;55;0.1;264
570;50;55;0.1;263
570;50;55;0.1;249
570;45;55;0.1;248
570;45;60;0.1;244
570;45;60;0.1;243
570;45;60;0.1;243
570;45;60;0.1;242
570;45;60;0.1;241
570;45;60;0.1;240
570;45;60;0.1;240
600;45;60;0.1;239
600;45;60;0.1;238
600;40;60;0.1;238
0;100;0;0.01;1676
0;100;0;0.01;1676
30;100;0;0.01;1654
60;100;0;0.01;1640
60;100;0;0.01;1622
90;100;0;0.01;1603
120;100;0;0.01;1582
120;100;0;0.01;1557
150;100;0;0.1;1548
180;100;0;0.1;1517
180;100;0;0.1;1503
180;100;0;0.1;1503
180;100;0;0.1;1503
180;100;0;0.1;1503
180;100;0;0.1;1503
180;100;0;0.1;1502
180;100;5;0.1;1501
180;100;5;0.1;1500
210;100;5;0.1;1494
210;100;5;0.1;1488
210;100;5;0.1;1484
240;100;5;0.1;1466
240;100;5;0.1;1459
240;100;5;0.1;1457
240;95;5;0.1;1457
240;95;5;0.1;1455
240;95;10;0.1;1454
240;95;10;0.1;1452
240;95;10;0.1;1448
240;95;10;0.1;1444
240;95;10;0.1;1438
270;90;10;0.1;1433
270;90;15;0.1;1428
270;90;15;0.1;1416
270;90;15;0.1;1414
270;90;15;0.1;1411
300;90;15;0.1;1404
330;85;15;0.1;1372
330;85;20;0.1;1370
360;85;20;0.1;1341
0;100;0;0.01;668
30;100;0;0.01;645
60;100;0;0.01;629
90;100;0;0.01;598
150;100;5;0.01;538
210;100;5;0.01;478
210;100;5;0.01;478
210;100;5;0.1;474
210;95;5;0.1;471
210;95;10;0.1;468
210;95;10;0.1;467
210;95;10;0.1;466
210;95;10;0.1;464
210;95;10;0.1;462
210;95;10;0.1;460
240;95;10;0.1;457
240;90;10;0.1;456
240;90;15;0.1;452
240;90;15;0.1;451
240;90;15;0.1;450
240;90;15;0.1;448
240;90;15;0.1;446
240;90;15;0.1;446
240;85;15;0.1;443
240;85;20;0.1;442
240;85;20;0.1;440
240;85;20;0.1;437
240;85;20;0.1;434
240;80;20;0.1;432
240;80;25;0.1;430
270;80;25;0.1;426
300;80;25;0.1;392
300;80;25;0.1;391
300;80;25;0.1;389
300;75;25;0.1;386
330;75;25;0.1;338
360;75;30;0.1;330
360;75;30;0.1;327
420;75;30;0.1;276
420;75;30;0.1;267
450;70;30;0.1;246
450;70;35;0.1;243
450;70;35;0.1;241
450;70;35;0.1;238
450;70;35;0.1;234
450;65;35;0.1;232
450;65;40;0.1;231
480;65;40;0.1;215
480;65;40;0.1;213
480;65;40;0.1;211
480;60;40;0.1;208
480;60;45;0.1;203
480;60;45;0.1;200
480;60;45;0.1;199
480;60;45;0.1;196
480;55;45;0.1;194
480;55;50;0.1;192
480;55;50;0.1;190
480;55;50;0.1;188
480;55;50;0.1;187
510;55;50;0.1;186
510;55;50;0.1;180
510;55;50;0.1;180
510;55;50;0.1;179
510;55;50;0.1;178
510;55;50;0.1;171
510;55;50;0.1;168
510;55;50;0.1;167
510;50;50;0.1;166
510;50;50;0.1;165
510;50;55;0.1;158
540;50;55;0.1;157
540;50;55;0.1;156
540;50;55;0.1;155
540;50;55;0.1;155
540;50;55;0.1;154
540;50;55;0.1;153
540;50;55;0.1;152
540;45;55;0.1;149
540;45;55;0.1;148
540;45;55;0.1;147
540;45;60;0.1;147
540;45;60;0.1;146
540;45;60;0.1;145
540;45;60;0.1;144
540;45;60;0.1;142
540;45;60;0.1;136
540;45;60;0.1;130
540;45;60;0.1;129
540;45;60;0.1;128
540;45;60;0.1;127
540;45;60;0.1;127
570;45;60;0.1;126
570;45;60;0.1;126
570;45;60;0.1;125
570;45;60;0.1;123
570;45;60;0.1;120
570;45;60;0.1;114
570;45;60;0.1;108
570;45;60;0.1;107
570;40;60;0.1;107
570;40;60;0.1;106
570;40;65;0.1;105
570;40;65;0.1;104
570;40;65;0.1;103
570;40;65;0.1;102
570;40;65;0.1;102
570;40;65;0.1;101
570;40;65;0.1;100
570;40;65;0.1;99
570;40;65;0.1;98
570;35;65;0.1;98
600;35;65;0.1;96
600;35;70;0.1;95
600;35;70;0.1;94
600;35;70;0.1;94
600;35;70;0.1;69
630;35;70;0.1;60
630;35;70;0.1;58
630;35;70;0.1;53
630;35;70;0.1;52
630;35;70;0.1;52
630;35;70;0.1;50
630;30;70;0.1;49
630;30;70;0.1;48
630;30;70;0.1;47
630;30;70;0.1;46
630;30;75;0.1;46
630;30;75;0.1;45
630;30;75;0.1;45
630;30;75;0.1;44
630;30;75;0.1;43
630;30;75;0.1;43
630;30;75;0.1;42
630;30;75;0.1;42
630;30;75;0.1;41
630;30;75;0.1;40
630;25;75;0.1;39
630;25;75;0.1;38
630;25;80;0.1;38
660;25;80;0.1;37
660;25;80;0.1;34
660;25;80;0.1;33
660;25;80;0.1;32
660;25;80;0.1;30
660;25;80;0.1;27
660;25;80;0.1;26
660;25;80;0.1;26
660;25;80;0.1;24
660;25;80;0.1;23
660;20;80;0.1;22
660;20;80;0.1;21
660;20;85;0.1;20
660;20;85;0.1;19
660;20;85;0.1;18
660;20;85;0.1;18
660;20;85;0.1;16
660;20;85;0.1;15
660;20;85;0.1;15
660;20;85;0.1;13
660;20;85;0.1;12
660;20;85;0.1;7
690;20;85;0.1;6
690;20;85;0.1;5
690;20;85;0.1;5
690;20;85;0.1;4
690;20;85;0.1;3
690;15;85;0.1;2
690;15;85;0.1;1
690;15;85;0.1;0
690;15;90;0.1;0
0;20;0;0.01;200
60;20;0;0.1;142
90;20;5;0.1;138
120;20;5;0.1;107
120;20;5;0.1;100
0;100;0;0.01;603
0;100;0;0.01;603
30;100;0;0.01;579
30;100;0;0.1;579
30;100;0;0.1;579
30;100;5;0.1;575
60;100;5;0.1;569
60;100;5;0.1;566
60;100;5;0.1;562
60;100;5;0.1;562
60;95;5;0.2;549
60;95;10;0.2;545
60;95;10;0.2;543
90;95;10;0.2;542
90;95;10;0.3;540
0;100;0;0.01;1342
30;100;0;0.01;1325
60;100;0;0.01;1304
60;100;0;0.01;1289
90;100;0;0.01;1276
150;100;0;0.01;1216
210;100;0;0.1;1156
240;100;0;0.1;1114
270;100;0;0.1;1089
270;100;0;0.1;1089
270;100;0;0.1;1089
270;100;5;0.1;1089
270;100;5;0.1;1077
270;100;5;0.1;1072
300;100;5;0.1;1052
300;95;5;0.1;1044
360;95;5;0.1;1009
360;95;10;0.1;1009
360;95;10;0.1;1008
360;95;10;0.1;1006
360;95;10;0.1;1004
360;95;10;0.1;1000
360;95;10;0.1;999
360;95;10;0.1;996
360;90;10;0.1;996
360;90;10;0.1;993
360;90;15;0.1;991
360;90;15;0.1;990
360;90;15;0.1;987
360;90;15;0.1;984
390;90;15;0.1;977
390;85;15;0.1;971
390;85;20;0.1;965
390;85;20;0.1;955
420;85;20;0.1;945
420;85;20;0.1;936
420;85;20;0.1;936
420;85;20;0.1;936
420;80;20;0.1;934
420;80;25;0.1;933
420;80;25;0.1;931
420;80;25;0.1;929
420;80;25;0.1;927
420;75;25;0.1;923
450;75;30;0.1;920
450;75;30;0.1;907
450;75;30;0.1;903
450;75;30;0.1;900
0;100;0;0.01;1065
30;100;0;0.01;1039
60;100;0;0.01;1022
60;100;0;0.01;1010
60;100;0;0.01;1010
90;100;0;0.1;995
90;100;0;0.1;982
90;100;0;0.1;977
90;100;0;0.1;977
90;100;0;0.1;977
120;100;5;0.1;973
120;100;5;0.1;964
150;100;5;0.1;944
180;100;5;0.1;896
180;95;5;0.1;894
180;95;10;0.1;893
180;95;10;0.1;892
180;95;10;0.1;891
180;95;10;0.1;888
180;90;10;0.1;885
240;90;10;0.1;826
270;90;15;0.1;822
270;90;15;0.1;808
270;90;15;0.1;801
300;90;15;0.1;789
300;85;15;0.1;785
300;85;20;0.1;765
360;85;20;0.1;729
360;85;20;0.1;724
390;85;20;0.1;696
390;80;20;0.2;680
420;80;25;0.2;647
450;80;25;0.2;644
450;80;25;0.2;642
450;80;25;0.1;617
480;75;25;0.1;613
480;75;30;0.1;605
480;75;30;0.1;601
480;75;30;0.2;599
480;75;30;0.2;596
480;75;30;0.2;586
480;70;30;0.2;585
510;70;35;0.2;583
510;70;35;0.2;581
510;70;35;0.2;578
510;70;35;0.2;576
510;65;35;0.2;575
510;65;40;0.2;573
510;65;40;0.2;570
510;65;40;0.2;568
510;65;40;0.2;565
510;60;40;0.2;563
510;60;45;0.2;560
510;60;45;0.2;558
540;60;45;0.2;555
540;60;45;0.2;552
540;55;45;0.2;549
540;55;50;0.2;538
570;55;50;0.2;522
600;55;50;0.1;473
630;55;50;0.1;450
630;50;50;0.1;436
660;50;55;0.1;435
660;50;55;0.1;433
660;50;55;0.1;432
660;50;55;0.1;418
660;45;55;0.1;415
660;45;60;0.1;411
660;45;60;0.1;406
720;45;60;0.1;370
720;45;60;0.1;369
720;40;60;0.1;364
720;40;60;0.1;350
750;40;65;0.1;333
810;40;65;0.1;273
870;40;65;0.1;213
930;40;65;0.1;153
960;35;65;0.1;130
960;35;70;0.1;123
960;35;70;0.1;120
960;35;70;0.1;118
960;35;70;0.1;117
960;30;70;0.1;116
960;30;75;0.1;114
960;30;75;0.1;112
960;30;75;0.1;110
960;30;75;0.1;109
960;25;75;0.1;107
960;25;80;0.1;106
990;25;80;0.1;100
0;100;0;0.01;438
30;100;0;0.01;411
60;100;0;0.2;385
90;100;0;0.2;375
90;100;0;0.2;375
90;100;0;0.2;375
90;100;0;0.2;375
90;100;5;0.2;371
90;100;5;0.2;369
90;100;5;0.2;367
90;100;5;0.2;363
90;95;5;0.2;354
90;95;10;0.2;351
90;95;10;0.2;349
120;95;10;0.2;347
120;95;10;0.2;338
120;90;10;0.2;336
120;90;15;0.2;334
120;90;15;0.2;333
150;90;15;0.2;299
150;90;15;0.2;297
150;85;15;0.2;295
150;85;20;0.2;293
180;85;20;0.1;280
180;85;20;0.1;278
180;85;20;0.1;275
180;80;20;0.1;274
180;80;25;0.2;272
210;80;25;0.1;256
210;80;25;0.1;251
210;80;25;0.1;249
210;75;25;0.1;247
210;75;30;0.1;245
210;75;30;0.1;243
210;75;30;0.1;241
210;75;30;0.1;238
210;70;30;0.1;236
240;70;35;0.1;224
240;70;35;0.1;221
240;70;35;0.1;219
240;70;35;0.1;217
240;65;35;0.1;214
240;65;40;0.1;213
240;65;40;0.1;210
240;65;40;0.1;208
240;65;40;0.1;206
270;60;40;0.1;182
270;60;45;0.1;178
270;60;45;0.1;174
270;60;45;0.1;169
300;60;45;0.1;155
300;55;45;0.1;146
300;55;50;0.1;143
300;55;50;0.1;142
300;55;50;0.1;140
300;55;50;0.1;139
330;50;50;0.1;136
330;50;55;0.1;135
330;50;55;0.1;133
330;50;55;0.1;131
330;50;55;0.1;118
330;45;55;0.1;117
330;45;60;0.1;115
330;45;60;0.1;114
330;45;60;0.1;112
330;45;60;0.1;112
330;40;60;0.1;109
360;40;65;0.1;101
360;40;65;0.1;90
360;40;65;0.1;87
360;40;65;0.1;87
360;35;65;0.1;86
360;35;70;0.1;84
360;35;70;0.1;82
360;35;70;0.1;80
360;35;70;0.1;78
390;30;70;0.1;77
390;30;75;0.1;74
390;30;75;0.1;73
390;30;75;0.1;70
390;30;75;0.1;69
420;25;75;0.1;43
420;25;80;0.1;42
420;25;80;0.1;39
420;25;80;0.1;27
420;25;80;0.1;26
420;20;80;0.1;24
420;20;85;0.1;22
420;20;85;0.1;20
420;20;85;0.1;18
450;20;85;0.1;15
450;15;85;0.1;13
450;15;90;0.1;11
0;65;0;0.01;188
0;65;0;0.01;188
0;65;0;0.01;188
0;65;0;0.01;188
0;65;0;0.01;188
0;65;5;0.01;187
30;65;5;0.01;186
30;65;5;0.01;184
30;60;5;0.01;183
30;60;5;0.01;181
30;60;10;0.01;180
30;60;10;0.01;175
30;60;10;0.01;171
30;55;10;0.1;166
30;55;10;0.1;164
30;55;15;0.1;158
60;55;15;0.1;151
60;55;15;0.1;150
60;50;15;0.1;144
60;50;15;0.1;139
60;50;20;0.1;129
90;50;20;0.1;123
0;80;0;0.01;716
0;80;0;0.01;716
30;80;5;0.01;714
30;80;5;0.01;709
30;75;5;0.1;705
30;75;5;0.1;703
30;75;5;0.1;702
30;75;10;0.1;700
30;75;10;0.1;699
30;70;10;0.1;698
30;70;10;0.1;697
30;70;10;0.1;695
30;70;15;0.1;694
30;70;15;0.1;693
30;65;15;0.1;692
30;65;15;0.1;688
60;65;15;0.1;681
60;65;20;0.1;671
60;65;20;0.1;660
90;60;20;0.1;654
90;60;20;0.1;649
90;60;20;0.1;640
90;60;25;0.1;636
90;60;25;0.1;633
120;55;25;0.1;612
120;55;25;0.1;600
120;55;25;0.1;595
150;55;30;0.1;594
150;55;30;0.1;593
150;50;30;0.1;591
150;50;30;0.1;590
150;50;30;0.1;589
150;50;35;0.1;587
150;50;35;0.1;586
150;45;35;0.1;584
150;45;35;0.1;582
150;45;35;0.1;580
150;45;40;0.1;579
150;45;40;0.1;578
150;40;40;0.1;576
180;40;40;0.1;538
210;40;40;0.1;523
210;40;45;0.1;517
210;40;45;0.1;516
210;35;45;0.1;512
240;35;45;0.1;490
240;35;45;0.1;488
240;35;50;0.1;486
240;35;50;0.1;478
270;30;50;0.1;468
270;30;50;0.1;460
270;30;50;0.1;452
270;30;55;0.1;447
300;30;55;0.1;444
300;25;55;0.1;439
300;25;55;0.1;439
300;25;55;0.1;437
300;25;60;0.1;431
330;25;60;0.1;408
330;20;60;0.1;392
360;20;60;0.1;376
420;20;60;0.1;321
480;20;65;0.1;261
540;20;65;0.1;201
600;15;65;0.1;141
600;15;65;0.1;124
660;15;65;0.1;82
0;100;0;0.01;940
30;100;0;0.1;922
60;100;0;0.1;902
60;100;0;0.1;881
90;100;0;0.1;864
90;100;0;0.1;864
90;100;5;0.1;863
90;100;5;0.1;852
120;100;5;0.1;848
120;100;5;0.2;844
120;95;5;0.2;841
120;95;10;0.2;838
120;95;10;0.2;836
120;95;10;0.2;834
120;95;10;0.2;832
120;90;10;0.3;830
120;90;10;0.3;830
120;90;10;0.3;830
0;100;0;0.01;507
30;100;0;0.01;488
30;100;0;0.01;483
30;100;0;0.01;483
30;100;0;0.01;483
30;100;0;0.01;483
30;100;5;0.01;483
60;100;5;0.1;473
60;100;5;0.1;467
60;100;5;0.1;465
60;95;5;0.1;450
60;95;10;0.1;449
60;95;10;0.1;447
90;95;10;0.1;445
90;95;10;0.1;442
90;95;10;0.1;421
90;90;10;0.1;418
120;90;15;0.1;409
150;90;15;0.1;385
150;90;15;0.1;381
150;90;15;0.1;379
150;85;15;0.1;377
150;85;20;0.1;374
150;85;20;0.1;371
180;85;20;0.1;356
180;85;20;0.1;338
180;80;20;0.1;336
180;80;25;0.1;334
180;80;25;0.1;332
180;80;25;0.1;330
180;80;25;0.1;328
240;75;25;0.1;292
240;75;30;0.1;291
240;75;30;0.1;289
240;75;30;0.1;287
240;75;30;0.1;285
240;70;30;0.1;282
240;70;35;0.1;279
240;70;35;0.1;273
240;70;35;0.1;270
240;70;35;0.1;268
270;65;35;0.1;265
270;65;40;0.1;263
270;65;40;0.1;256
270;65;40;0.1;254
270;65;40;0.1;252
270;60;40;0.1;249
300;60;45;0.1;215
330;60;45;0.1;193
330;60;45;0.1;191
330;60;45;0.1;189
330;55;45;0.1;187
360;55;50;0.1;172
360;55;50;0.1;171
360;55;50;0.1;170
360;55;50;0.1;168
360;50;50;0.1;165
360;50;55;0.1;163
360;50;55;0.1;161
360;50;55;0.1;158
360;50;55;0.1;153
390;45;55;0.1;141
390;45;60;0.1;139
390;45;60;0.1;136
390;45;60;0.1;134
390;45;60;0.1;133
390;40;60;0.1;128
390;40;65;0.1;122
420;40;65;0.1;98
420;40;65;0.1;96
420;40;65;0.1;95
420;35;65;0.1;92
450;35;70;0.1;81
450;35;70;0.1;80
450;35;70;0.1;77
450;35;70;0.1;75
450;30;70;0.1;74
450;30;75;0.1;72
450;30;75;0.1;71
480;30;75;0.1;48
480;30;75;0.1;47
480;25;75;0.1;46
480;25;80;0.1;45
480;25;80;0.1;44
480;25;80;0.1;43
480;25;80;0.1;42
480;20;80;0.1;40
480;20;85;0.1;32
510;20;85;0.1;25
510;20;85;0.1;22
510;20;85;0.1;19
510;20;85;0.1;18
510;15;85;0.1;18
510;15;90;0.1;17
0;25;0;0.01;73
0;25;0;0.01;73
0;25;0;0.01;73
0;25;0;0.01;73
0;25;0;0.01;73
30;25;5;0.1;63
30;25;5;0.1;58
30;20;5;0.1;52
30;20;5;0.1;45
60;20;5;0.1;24
60;20;10;0.1;18
60;20;10;0.1;17
60;15;10;0.1;17
60;15;10;0.2;15
0;100;0;0.01;1095
60;100;0;0.01;1060
90;100;0;0.01;1014
150;100;0;0.01;954
210;100;0;0.01;894
270;100;0;0.01;834
300;100;0;0.01;817
300;100;0;0.01;817
300;100;0;0.01;817
300;100;5;0.01;817
300;100;5;0.01;798
360;100;5;0.01;750
360;100;5;0.01;745
420;100;5;0.01;702
450;95;5;0.01;665
450;95;5;0.01;652
480;95;10;0.01;641
540;90;15;0.01;581
600;85;20;0.1;521
600;85;20;0.1;521
600;80;20;0.1;518
630;80;25;0.1;482
630;80;25;0.1;479
630;80;25;0.1;474
630;80;25;0.1;466
660;80;25;0.1;441
660;75;25;0.1;435
720;75;30;0.1;402
720;75;30;0.1;396
780;75;30;0.1;341
780;75;30;0.1;330
780;70;30;0.1;329
780;70;35;0.1;327
780;70;35;0.1;326
780;70;35;0.1;325
780;70;35;0.1;323
780;65;35;0.1;322
780;65;40;0.1;321
780;65;40;0.1;319
780;65;40;0.1;317
780;65;40;0.1;315
810;60;40;0.1;313
810;60;45;0.1;310
810;60;45;0.1;308
810;60;45;0.1;305
810;60;45;0.1;303
810;55;45;0.1;298
840;55;45;0.1;282
840;55;50;0.1;278
840;55;50;0.1;276
840;55;50;0.1;272
840;55;50;0.1;271
870;50;50;0.1;241
870;50;55;0.1;229
900;50;55;0.1;221
900;50;55;0.1;219
900;50;55;0.1;217
900;45;55;0.1;215
900;45;60;0.1;212
900;45;60;0.1;210
930;45;60;0.1;183
930;45;60;0.1;174
930;45;60;0.1;172
960;40;60;0.1;164
960;40;65;0.1;162
990;40;65;0.1;130
990;40;65;0.1;123
1020;40;65;0.1;90
1020;35;65;0.1;87
1050;35;70;0.1;71
1050;35;70;0.1;63
1050;35;70;0.1;53
1050;35;70;0.1;51
1050;30;70;0.1;50
1050;30;75;0.1;47
1050;30;75;0.1;47
1050;30;75;0.1;46
1050;30;75;0.1;45
1080;25;75;0.1;42
1080;25;80;0.1;39
1080;25;80;0.1;30
1080;25;80;0.1;29
1080;25;80;0.1;27
1080;20;80;0.1;24
1080;20;85;0.1;22
1080;20;85;0.1;20
1080;20;85;0.1;18
1110;20;85;0.1;12
1110;15;85;0.1;8
1110;15;90;0.1;1
0;90;0;0.01;643
0;90;0;0.01;643
0;90;0;0.01;643
0;90;0;0.01;643
30;90;5;0.2;640
30;90;5;0.2;639
30;90;5;0.1;637
30;85;5;0.1;634
30;85;5;0.1;630
30;85;10;0.1;627
30;85;10;0.1;625
30;85;10;0.1;624
30;80;10;0.1;622
30;80;10;0.1;620
30;80;15;0.1;616
60;80;15;0.1;609
60;80;15;0.1;606
60;75;15;0.1;597
90;75;15;0.1;566
120;75;20;0.1;536
150;75;20;0.1;501
210;75;20;0.1;441
240;70;20;0.1;411
270;70;20;0.1;383
300;70;25;0.1;344
330;70;25;0.1;325
360;70;25;0.01;294
390;65;25;0.01;277
390;65;25;0.01;268
420;65;30;0.01;253
420;65;30;0.01;241
420;65;30;0.01;229
450;60;30;0.01;206
480;60;30;0.01;187
510;60;35;0.01;144
540;60;35;0.01;115
540;60;35;0.01;113
540;55;35;0.01;112
540;55;35;0.01;111
540;55;40;0.01;110
540;55;40;0.01;109
540;55;40;0.01;108
540;50;40;0.01;106
540;50;40;0.01;105
540;50;45;0.01;104
540;50;45;0.01;103
570;50;45;0.01;102
570;45;45;0.01;101
570;45;45;0.01;99
570;45;50;0.01;97
570;45;50;0.01;88
570;45;50;0.01;87
570;40;50;0.01;83
570;40;50;0.01;80
600;40;50;0.01;63
600;40;55;0.01;61
600;40;55;0.01;59
600;40;55;0.01;59
600;35;55;0.01;57
600;35;55;0.01;50
600;35;60;0.01;49
600;35;60;0.01;47
600;35;60;0.01;46
600;30;60;0.01;45
600;30;60;0.01;44
600;30;65;0.01;43
630;30;65;0.01;41
630;30;65;0.01;39
630;25;65;0.1;30
630;25;65;0.1;29
630;25;70;0.1;28
630;25;70;0.1;26
630;25;70;0.1;25
630;20;70;0.1;24
630;20;70;0.1;21
630;20;75;0.1;19
630;20;75;0.1;17
0;45;0;0.01;163
0;45;0;0.01;163
0;45;0;0.01;163
30;45;5;0.1;139
30;45;5;0.1;136
30;45;5;0.1;135
30;45;5;0.1;135
60;40;5;0.01;131
60;40;10;0.01;130
60;40;10;0.01;128
60;40;10;0.1;124
60;40;10;0.1;123
60;35;10;0.1;122
60;35;15;0.1;121
60;35;15;0.1;120
60;35;15;0.2;118
60;35;15;0.2;117
60;30;15;0.1;116
60;30;20;0.1;112
60;30;20;0.1;109
60;30;20;0.1;103
90;30;20;0.1;100
90;25;20;0.1;98
90;25;25;0.1;97
90;25;25;0.1;91
90;25;25;0.1;90
90;25;25;0.1;86
90;20;25;0.1;82
90;20;30;0.1;76
120;20;30;0.1;69
120;20;30;0.1;62
120;20;30;0.1;57
120;15;30;0.1;47
150;15;35;0.1;40
0;60;0;0.01;82
0;60;0;0.01;82
0;60;0;0.01;82
30;60;0;0.01;77
30;60;5;0.2;75
30;60;5;0.2;73
30;60;5;0.2;72
30;60;5;0.2;71
30;55;5;0.1;70
30;55;10;0.1;69
30;55;10;0.1;68
30;55;10;0.1;67
30;55;10;0.1;65
30;50;10;0.1;63
30;50;15;0.1;63
30;50;15;0.1;62
30;50;15;0.1;58
30;50;15;0.1;58
30;50;15;0.1;58
30;50;15;0.1;58
30;50;15;0.2;56
30;45;15;0.2;55
0;100;0;0.01;154
0;100;0;0.01;154
0;100;0;0.1;154
30;95;5;0.1;153
30;95;5;0.1;150
30;95;5;0.1;146
30;95;5;0.1;143
30;95;5;0.1;141
30;90;10;0.1;141
30;90;10;0.2;137
30;90;10;0.2;136
30;90;10;0.1;135
30;90;10;0.2;134
30;85;15;0.2;132
30;85;15;0.3;130
30;85;15;0.3;128
30;85;15;0.3;127
30;85;15;0.4;126
0;100;0;0.01;2014
30;100;0;0.01;1984
90;100;0;0.1;1951
120;100;0;0.1;1913
120;100;0;0.1;1908
120;100;0;0.1;1908
120;100;0;0.1;1908
120;100;5;0.1;1906
120;100;5;0.1;1903
120;100;5;0.1;1901
150;100;5;0.2;1888
150;100;5;0.2;1883
150;95;5;0.2;1873
180;95;10;0.2;1858
180;95;10;0.2;1856
180;95;10;0.2;1844
180;95;10;0.1;1841
210;95;10;0.1;1825
0;100;0;0.01;785
0;100;0;0.01;785
0;100;0;0.01;785
30;95;5;0.01;773
30;95;5;0.1;756
60;95;5;0.1;753
90;95;5;0.1;723
90;95;5;0.1;722
90;90;10;0.1;719
90;90;10;0.1;717
90;90;10;0.1;713
90;90;10;0.1;710
120;90;10;0.1;688
120;85;15;0.1;682
150;85;15;0.1;659
150;85;15;0.1;649
180;85;15;0.1;623
210;85;15;0.1;600
210;80;20;0.1;577
270;80;20;0.1;534
270;80;20;0.1;527
270;80;20;0.1;527
270;80;20;0.1;524
270;80;20;0.1;521
300;80;20;0.1;514
300;80;20;0.1;512
300;80;20;0.1;508
330;80;20;0.1;474
330;75;25;0.1;464
330;75;25;0.1;456
360;75;25;0.1;442
360;75;25;0.1;440
360;75;25;0.1;437
360;70;30;0.1;432
360;70;30;0.1;425
390;70;30;0.1;415
420;70;30;0.1;389
420;70;30;0.1;386
420;65;35;0.1;385
420;65;35;0.1;384
420;65;35;0.1;382
420;65;35;0.1;380
420;65;35;0.1;377
420;60;40;0.1;374
420;60;40;0.1;369
450;60;40;0.1;364
450;60;40;0.1;358
450;60;40;0.1;353
450;55;45;0.1;345
450;55;45;0.1;340
480;55;45;0.1;328
480;55;45;0.1;326
510;55;45;0.1;302
510;55;45;0.1;286
510;50;50;0.1;280
540;50;50;0.1;272
540;50;50;0.1;257
540;50;50;0.1;254
540;50;50;0.1;252
540;45;55;0.1;249
540;45;55;0.1;246
570;45;55;0.1;243
570;45;55;0.1;235
570;45;55;0.1;233
570;40;60;0.1;229
570;40;60;0.1;228
570;40;60;0.1;226
600;40;60;0.1;202
600;40;60;0.1;202
600;35;65;0.1;200
