time;level;level_drop;fg_usage;time_left
570;25;80;0.1;96
570;25;80;0.1;93
570;25;80;0.1;90
570;25;80;0.1;88
570;20;80;0.1;86
570;20;85;0.1;84
570;20;85;0.1;80
570;20;85;0.1;70
600;20;85;0.1;65
600;15;85;0.1;64
600;15;90;0.1;62
0;30;0;0.01;103
0;30;0;0.01;103
0;30;0;0.01;103
0;30;0;0.01;103
0;30;5;1.0;102
30;25;5;0.2;96
30;25;5;0.1;91
30;25;5;0.1;87
30;25;5;0.1;83
30;25;10;0.1;74
60;20;10;0.1;64
60;20;10;0.1;55
60;20;10;0.1;50
90;20;10;0.1;41
90;20;15;0.1;30
90;15;15;0.1;28
90;15;15;0.1;19
0;100;0;0.01;484
0;100;0;0.01;484
0;100;5;1.0;484
30;100;5;0.2;480
30;100;5;0.1;463
60;100;5;0.1;451
60;95;5;0.1;440
60;95;10;0.1;436
60;95;10;0.01;426
90;95;10;0.1;420
90;95;10;0.1;419
90;90;10;0.1;417
90;90;15;0.1;416
90;90;15;0.1;415
90;90;15;0.1;413
90;90;15;0.1;412
90;85;15;0.1;410
90;85;20;0.1;408
90;85;20;0.1;407
90;85;20;0.1;405
90;85;20;0.1;403
90;80;20;0.1;400
90;80;25;0.1;399
120;80;25;0.1;389
120;80;25;0.1;378
120;80;25;0.1;371
120;75;25;0.1;370
150;75;30;0.1;363
150;75;30;0.1;360
150;75;30;0.1;358
150;75;30;0.1;356
150;75;30;0.1;354
150;75;30;0.1;349
150;70;30;0.1;339
180;70;35;0.1;333
180;70;35;0.1;332
180;70;35;0.1;331
180;70;35;0.1;331
180;70;35;0.1;329
180;70;35;0.1;327
180;70;35;0.1;327
180;65;35;0.1;310
180;65;40;0.1;309
180;65;40;0.1;307
180;65;40;0.1;305
210;65;40;0.1;302
210;60;40;0.1;294
210;60;45;0.1;285
210;60;45;0.1;284
210;60;45;0.1;281
210;60;45;0.1;280
210;55;45;0.1;278
240;55;50;0.1;262
240;55;50;0.1;261
240;55;50;0.1;260
240;55;50;0.1;256
240;50;50;0.1;248
240;50;55;0.1;246
270;50;55;0.1;242
270;50;55;0.1;238
270;50;55;0.1;222
270;50;55;0.1;220
270;45;55;0.1;220
270;45;60;0.1;217
270;45;60;0.1;215
300;45;60;0.1;212
300;45;60;0.1;205
300;45;60;0.1;200
300;45;60;0.1;198
300;40;60;0.1;197
300;40;65;0.1;196
300;40;65;0.1;195
300;40;65;0.1;194
360;40;65;0.1;134
420;35;70;0.1;74
420;35;70;0.1;69
420;35;70;0.1;67
450;35;70;0.1;62
450;35;70;0.1;58
450;30;70;0.1;54
450;30;75;0.1;47
450;30;75;0.1;44
480;30;75;0.1;34
480;25;75;0.1;29
480;25;80;0.1;25
480;25;80;0.1;23
480;25;80;0.1;21
480;25;80;0.1;19
480;20;80;0.1;17
480;20;85;0.1;14
480;20;85;0.1;10
510;20;85;0.1;3
510;20;85;0.1;1
510;15;85;0.1;0
0;45;0;0.01;110
0;45;0;0.01;110
0;45;0;0.01;110
30;45;5;0.1;103
30;45;5;0.1;99
30;40;5;0.1;90
30;40;5;0.1;89
30;40;5;0.1;87
30;40;10;0.1;84
30;40;10;0.1;83
30;35;10;0.1;81
60;35;10;0.1;63
60;35;10;0.1;62
60;35;15;0.1;60
60;35;15;0.1;59
60;30;15;0.1;58
60;30;15;0.1;52
90;30;15;0.1;47
90;30;20;0.1;29
90;30;20;0.1;24
120;25;20;0.1;12
120;25;20;0.1;11
120;25;20;0.1;10
120;25;25;0.1;9
120;25;25;0.1;7
120;20;25;0.1;6
120;20;25;0.1;5
120;20;25;0.2;3
120;20;30;0.2;2
120;20;30;0.2;1
120;15;30;0.2;0
0;50;0;0.01;114
0;50;0;0.01;114
0;50;0;0.4;114
30;50;5;0.1;108
30;50;5;0.1;107
30;45;5;0.1;105
30;45;5;0.1;100
30;45;5;0.1;96
30;45;10;0.1;92
30;45;10;0.1;86
60;40;10;0.1;83
60;40;10;0.1;80
60;40;10;0.1;75
60;40;15;0.1;70
60;40;15;0.1;67
60;35;15;0.1;62
60;35;15;0.1;57
60;35;15;0.1;55
90;35;20;0.1;51
90;35;20;0.1;48
90;30;20;0.1;46
90;30;20;0.1;40
90;30;20;0.1;40
90;30;25;0.1;36
90;30;25;0.1;36
90;25;25;0.1;32
90;25;25;0.1;30
90;25;25;0.1;25
120;25;30;0.1;24
0;100;0;0.01;696
0;100;0;0.01;696
0;100;0;0.01;696
0;100;0;0.01;696
0;100;5;0.01;696
30;100;5;0.01;694
30;100;5;0.01;692
30;100;5;0.01;690
30;95;5;0.01;688
30;95;10;0.01;685
30;95;10;0.01;683
30;95;10;0.01;681
30;95;10;0.01;679
30;90;10;0.01;678
30;90;15;0.01;676
30;90;15;0.01;675
30;90;15;0.01;673
30;90;15;0.01;671
90;90;15;0.01;611
150;90;15;0.01;551
180;85;15;0.01;539
210;85;20;0.01;499
240;85;20;0.01;456
270;85;20;0.01;444
270;85;20;0.1;441
270;80;20;0.1;440
270;80;25;0.1;438
270;80;25;0.1;437
300;80;25;0.1;405
300;80;25;0.1;403
300;80;25;0.1;402
300;75;25;0.1;400
300;75;30;0.1;398
330;75;30;0.1;373
330;75;30;0.1;371
330;75;30;0.1;368
360;75;30;0.1;364
360;70;30;0.1;357
360;70;35;0.1;347
360;70;35;0.1;342
360;70;35;0.1;339
360;70;35;0.1;338
390;70;35;0.1;333
390;70;35;0.1;327
390;65;35;0.1;324
390;65;40;0.1;323
390;65;40;0.1;321
390;65;40;0.1;311
390;65;40;0.1;307
420;65;40;0.1;300
420;60;40;0.1;295
420;60;45;0.1;286
450;60;45;0.1;268
450;60;45;0.1;265
450;60;45;0.1;263
450;55;45;0.1;261
450;55;50;0.1;259
450;55;50;0.1;258
450;55;50;0.1;255
480;55;50;0.1;238
480;55;50;0.1;236
480;50;50;0.1;234
480;50;55;0.1;233
480;50;55;0.1;231
480;50;55;0.1;229
480;50;55;0.1;226
540;45;55;0.1;175
540;45;60;0.1;165
540;45;60;0.1;163
540;45;60;0.1;162
540;45;60;0.1;156
540;45;60;0.1;155
570;40;60;0.1;154
570;40;65;0.1;153
570;40;65;0.1;151
570;40;65;0.1;149
570;40;65;0.1;148
570;35;65;0.1;146
570;35;70;0.1;139
570;35;70;0.1;137
570;35;70;0.1;134
570;35;70;0.1;133
570;30;70;0.1;128
600;30;75;0.1;111
600;30;75;0.1;108
600;30;75;0.1;101
600;30;75;0.1;96
630;25;75;0.1;94
630;25;80;0.1;93
630;25;80;0.1;92
630;25;80;0.1;91
630;25;80;0.1;90
630;20;80;0.1;88
630;20;85;0.1;86
630;20;85;0.1;85
630;20;85;0.1;84
630;20;85;0.1;82
630;15;85;0.1;80
630;15;90;0.1;78
0;35;0;0.01;289
0;35;0;0.01;289
0;35;0;0.01;289
30;35;5;1.0;288
30;35;5;0.2;275
30;30;5;0.2;272
30;30;5;0.2;270
30;30;5;0.2;268
30;30;10;0.1;263
30;30;10;0.1;260
60;25;10;0.1;257
60;25;10;0.1;255
60;25;10;0.1;250
60;25;15;0.1;246
60;25;15;0.1;244
60;20;15;0.1;240
60;20;15;0.1;236
60;20;15;0.1;231
90;20;20;0.1;226
90;20;20;0.1;223
90;15;20;0.1;220
90;15;20;0.1;205
0;100;0;0.01;525
0;100;0;0.01;525
0;100;0;0.01;525
0;100;0;0.01;525
0;100;5;0.01;525
30;100;5;0.3;522
30;100;5;0.2;520
30;100;5;0.1;518
30;95;5;0.2;513
30;95;10;0.2;505
30;95;10;0.2;501
60;95;10;0.1;478
60;95;10;0.1;469
60;95;10;0.2;467
90;90;10;0.2;452
120;90;15;0.1;433
120;90;15;0.1;433
120;90;15;0.1;431
120;90;15;0.1;424
120;85;15;0.1;415
120;85;20;0.1;413
120;85;20;0.1;412
120;85;20;0.1;411
120;85;20;0.1;410
120;80;20;0.1;408
120;80;25;0.1;407
120;80;25;0.1;405
120;80;25;0.1;404
150;80;25;0.1;402
150;75;25;0.1;400
150;75;30;0.1;398
150;75;30;0.1;395
150;75;30;0.1;394
150;75;30;0.1;391
150;70;30;0.1;390
150;70;35;0.1;388
150;70;35;0.1;386
150;70;35;0.1;384
150;70;35;0.1;383
150;65;35;0.1;381
150;65;40;0.1;380
150;65;40;0.1;378
180;65;40;0.1;359
180;65;40;0.1;358
180;65;40;0.1;356
180;60;40;0.1;355
180;60;45;0.1;353
180;60;45;0.1;351
180;60;45;0.1;349
180;60;45;0.1;348
180;55;45;0.1;346
180;55;50;0.1;344
210;55;50;0.1;330
270;55;50;0.1;283
270;55;50;0.1;272
270;55;50;0.1;271
270;50;50;0.1;266
270;50;55;0.1;264
270;50;55;0.1;260
270;50;55;0.1;256
300;50;55;0.1;247
300;45;55;0.1;240
300;45;60;0.1;238
300;45;60;0.1;236
300;45;60;0.1;233
300;45;60;0.1;233
300;40;60;0.1;230
300;40;65;0.1;229
300;40;65;0.1;225
330;40;65;0.1;222
330;40;65;0.1;222
330;35;65;0.1;220
330;35;70;0.1;218
330;35;70;0.1;217
330;35;70;0.1;208
330;35;70;0.1;204
330;30;70;0.1;199
390;30;75;0.1;149
420;30;75;0.1;131
420;30;75;0.1;122
420;30;75;0.1;120
450;25;75;0.1;103
450;25;80;0.1;96
450;25;80;0.1;81
480;25;80;0.1;70
480;25;80;0.1;51
510;25;80;0.1;37
510;25;80;0.1;37
510;25;80;0.1;37
510;25;80;0.1;37
510;25;80;0.1;37
0;30;0;0.01;77
0;30;0;0.01;77
30;30;5;0.01;72
30;30;5;0.01;72
30;30;5;0.01;68
60;25;10;0.2;44
60;25;10;0.2;44
60;25;10;0.2;44
0;50;0;0.01;327
0;50;0;0.01;327
0;50;0;0.8;327
30;50;5;0.2;323
30;50;5;0.3;320
30;50;5;0.2;311
30;50;5;0.2;305
30;45;5;0.2;299
30;45;10;0.2;297
60;45;10;0.2;294
60;45;10;0.2;292
60;45;10;0.2;291
60;40;10;0.2;283
60;40;15;0.2;281
90;40;15;0.2;264
90;40;15;0.2;261
90;40;15;0.2;260
90;40;15;0.2;259
90;40;15;0.2;258
90;35;15;0.2;256
90;35;20;0.2;251
90;35;20;0.2;245
120;35;20;0.1;235
120;35;20;0.2;232
120;30;20;0.2;229
120;30;25;0.1;216
120;30;25;0.1;211
150;30;25;0.1;204
150;30;25;0.1;199
150;25;25;0.1;196
150;25;30;0.1;193
150;25;30;0.1;187
150;25;30;0.1;183
180;25;30;0.1;175
180;20;30;0.1;161
180;20;35;0.1;150
210;20;35;0.1;134
210;20;35;0.1;124
240;20;35;0.1;109
240;15;35;0.1;91
240;15;40;0.1;90
0;100;0;0.01;1871
30;100;5;0.01;1861
30;100;5;0.1;1846
30;100;5;0.2;1844
90;100;5;0.1;1784
150;100;5;0.1;1724
210;100;5;0.1;1667
270;95;5;0.1;1607
330;95;10;0.1;1547
390;95;10;0.1;1487
390;95;10;0.1;1483
420;95;10;0.1;1476
420;95;10;0.1;1466
420;95;10;0.1;1453
420;95;10;0.1;1452
450;95;10;0.1;1433
480;95;10;0.1;1414
480;90;10;0.1;1413
540;90;15;0.1;1353
600;90;15;0.1;1293
630;90;15;0.1;1265
660;90;15;0.1;1228
660;85;15;0.1;1222
660;85;20;0.1;1210
690;85;20;0.1;1207
690;85;20;0.1;1203
690;85;20;0.1;1202
690;80;20;0.1;1200
690;80;25;0.1;1198
690;80;25;0.1;1196
690;80;25;0.1;1195
690;80;25;0.1;1193
690;75;25;0.1;1189
720;75;25;0.1;1169
720;75;30;0.1;1165
720;75;30;0.1;1153
720;75;30;0.1;1151
780;75;30;0.1;1112
780;70;30;0.1;1109
780;70;35;0.1;1098
810;70;35;0.1;1087
810;70;35;0.1;1085
810;70;35;0.1;1081
810;65;35;0.1;1079
810;65;40;0.1;1077
810;65;40;0.1;1066
810;65;40;0.1;1064
840;65;40;0.1;1042
840;60;40;0.1;1037
870;60;45;0.1;1028
870;60;45;0.1;1016
900;60;45;0.1;999
930;60;45;0.1;970
930;55;45;0.1;943
930;55;50;0.1;942
960;55;50;0.1;938
960;55;50;0.1;929
960;55;50;0.1;917
990;50;50;0.1;910
990;50;55;0.1;903
1020;50;55;0.1;853
1080;50;55;0.1;806
1080;50;55;0.1;804
1080;45;55;0.1;803
1080;45;60;0.1;801
1080;45;60;0.1;799
1140;45;60;0.1;739
1200;45;60;0.1;679
1260;45;60;0.1;619
1320;45;60;0.1;561
1380;40;60;0.1;501
1440;40;65;0.1;441
1470;40;65;0.1;408
1500;40;65;0.1;395
1500;40;65;0.1;384
1500;40;65;0.1;380
1500;35;65;0.1;372
1530;35;70;0.1;368
1530;35;70;0.1;366
1530;35;70;0.1;356
1530;35;70;0.1;349
1530;30;70;0.1;345
1560;30;75;0.1;337
1560;30;75;0.1;334
1560;30;75;0.1;326
1560;30;75;0.1;321
1560;25;75;0.1;313
1590;25;80;0.1;308
1590;25;80;0.1;301
1590;25;80;0.1;295
1590;25;80;0.1;287
1620;20;80;0.1;273
1620;20;85;0.1;261
1620;20;85;0.1;253
1650;20;85;0.1;239
1650;20;85;0.1;222
1680;15;85;0.1;199
1710;15;90;0.1;188
0;15;0;0.01;70
0;15;0;0.01;70
30;15;0;0.01;69
30;15;0;0.01;69
30;15;0;0.01;69
30;15;0;0.01;68
30;15;0;0.01;68
30;15;0;0.2;68
30;15;0;0.2;68
30;15;0;0.2;68
30;15;0;0.2;68
30;15;0;0.2;68
30;15;0;0.6;54
30;15;5;0.5;50
0;10;0;0.01;37
0;40;0;0.01;116
30;40;5;1.0;115
30;40;5;0.4;113
30;40;5;0.3;112
30;40;5;0.3;111
30;35;5;0.2;109
30;35;5;0.2;108
30;35;10;0.2;107
30;35;10;0.2;105
30;35;10;0.2;104
30;30;10;0.1;103
30;30;10;0.1;101
30;30;15;0.1;100
30;30;15;0.2;98
30;30;15;0.2;96
30;25;15;0.2;94
30;25;15;0.2;93
30;25;20;0.2;90
30;25;20;0.2;89
30;25;20;0.2;87
60;20;20;0.1;84
60;20;20;0.1;81
60;20;25;0.1;78
60;20;25;0.1;75
60;20;25;0.1;71
60;15;25;0.2;68
60;15;25;0.2;67
0;100;0;0.01;691
0;100;0;0.01;691
0;100;0;0.01;691
0;100;0;0.01;691
0;100;5;0.01;690
30;100;5;0.01;689
30;100;5;0.01;687
30;100;5;0.01;685
30;100;5;0.2;673
90;95;5;0.1;628
90;95;10;0.1;624
90;95;10;0.2;619
90;95;10;0.2;606
90;95;10;0.2;604
120;95;10;0.2;599
120;95;10;0.1;575
150;90;10;0.1;548
150;90;15;0.2;544
150;90;15;0.2;542
180;90;15;0.2;540
180;90;15;0.2;538
180;85;15;0.1;531
180;85;20;0.1;522
180;85;20;0.1;521
180;85;20;0.1;519
180;85;20;0.1;517
210;80;20;0.1;493
210;80;25;0.1;487
240;80;25;0.1;478
240;80;25;0.1;476
240;80;25;0.1;472
240;80;25;0.1;469
240;75;25;0.1;466
240;75;25;0.1;466
240;75;30;0.1;460
240;75;30;0.1;453
270;75;30;0.1;445
300;75;30;0.1;396
300;70;30;0.1;393
300;70;35;0.1;390
330;70;35;0.1;383
330;70;35;0.1;372
330;70;35;0.1;369
360;65;35;0.1;360
360;65;40;0.1;359
360;65;40;0.1;353
360;65;40;0.1;351
360;65;40;0.1;343
360;60;40;0.1;335
390;60;45;0.1;324
390;60;45;0.1;316
390;60;45;0.1;311
390;60;45;0.1;302
420;55;45;0.1;294
420;55;50;0.1;283
420;55;50;0.1;276
420;55;50;0.1;270
450;55;50;0.1;266
450;50;50;0.1;262
450;50;55;0.1;257
450;50;55;0.1;252
450;50;55;0.1;249
450;50;55;0.1;245
450;45;55;0.1;243
480;45;60;0.1;241
480;45;60;0.1;233
480;45;60;0.1;226
480;45;60;0.1;223
480;40;60;0.1;221
480;40;65;0.1;220
480;40;65;0.1;218
480;40;65;0.1;216
480;40;65;0.1;215
480;35;65;0.1;213
480;35;70;0.1;212
480;35;70;0.1;210
510;35;70;0.1;208
510;35;70;0.1;207
510;30;70;0.1;206
510;30;75;0.1;204
510;30;75;0.1;203
510;30;75;0.1;201
510;30;75;0.1;201
510;25;75;0.1;199
510;25;80;0.1;198
510;25;80;0.1;196
510;25;80;0.1;194
510;25;80;0.1;188
510;20;80;0.1;182
540;20;85;0.1;162
540;20;85;0.1;161
540;20;85;0.1;159
540;20;85;0.1;157
540;20;85;0.1;156
570;20;85;0.1;131
630;20;85;0.1;80
630;15;85;0.1;76
660;15;85;0.1;56
660;15;85;0.1;56
660;15;85;0.1;56
660;15;90;0.1;53
0;20;0;0.01;24
30;20;5;0.8;23
30;20;5;0.4;21
30;15;5;0.2;16
30;15;5;0.3;14
0;15;0;0.01;29
0;100;0;0.01;629
30;100;5;0.6;625
30;100;5;0.3;610
30;100;5;0.2;602
60;100;5;0.2;598
60;95;5;0.2;592
60;95;10;0.2;578
90;95;10;0.1;556
120;95;10;0.1;533
120;95;10;0.1;520
150;90;10;0.1;507
150;90;15;0.1;496
150;90;15;0.1;489
150;90;15;0.1;480
180;90;15;0.1;476
180;85;15;0.1;474
180;85;20;0.1;472
180;85;20;0.1;470
180;85;20;0.1;449
210;85;20;0.1;439
210;85;20;0.1;430
210;85;20;0.1;429
240;80;20;0.1;419
240;80;25;0.1;415
240;80;25;0.1;410
240;80;25;0.1;403
270;80;25;0.1;378
270;80;25;0.1;364
300;75;25;0.1;357
300;75;30;0.1;347
300;75;30;0.1;345
300;75;30;0.1;342
300;75;30;0.1;338
300;70;30;0.1;334
300;70;35;0.1;329
330;70;35;0.1;327
330;70;35;0.1;324
330;70;35;0.1;319
330;65;35;0.1;317
330;65;40;0.1;317
330;65;40;0.1;313
330;65;40;0.1;307
330;65;40;0.1;300
360;60;40;0.1;294
360;60;45;0.1;287
360;60;45;0.1;280
360;60;45;0.1;273
390;60;45;0.1;266
390;55;45;0.1;260
390;55;50;0.1;253
390;55;50;0.1;247
390;55;50;0.1;241
420;55;50;0.1;234
420;50;50;0.1;227
420;50;55;0.1;225
420;50;55;0.1;219
420;50;55;0.1;211
450;50;55;0.1;206
450;45;55;0.1;198
450;45;60;0.1;190
450;45;60;0.1;183
480;45;60;0.1;175
480;45;60;0.1;171
480;40;60;0.1;163
480;40;65;0.1;162
480;40;65;0.1;156
480;40;65;0.1;149
480;40;65;0.1;148
510;35;65;0.1;145
510;35;70;0.1;143
510;35;70;0.1;142
510;35;70;0.1;141
510;35;70;0.1;141
510;35;70;0.1;140
510;30;70;0.1;139
510;30;75;0.1;137
510;30;75;0.1;137
510;30;75;0.1;135
510;30;75;0.1;134
510;25;75;0.1;132
510;25;80;0.1;131
510;25;80;0.1;127
510;25;80;0.1;127
510;25;80;0.1;127
510;25;80;0.1;124
510;25;80;0.1;120
540;20;80;0.1;112
540;20;85;0.1;95
540;20;85;0.1;91
570;20;85;0.1;83
570;20;85;0.1;63
600;15;85;0.1;56
600;15;90;0.1;53
0;55;0;0.01;193
0;55;5;0.01;192
30;50;5;0.3;190
30;50;5;0.3;190
30;50;5;0.2;186
30;50;5;0.1;184
30;50;10;0.1;180
30;45;10;0.1;177
30;45;10;0.1;174
30;45;10;0.1;170
30;45;10;0.1;165
60;45;15;0.1;161
60;40;15;0.1;155
60;40;15;0.1;150
60;40;15;0.1;140
90;40;15;0.1;129
90;40;20;0.1;116
90;35;20;0.01;103
120;35;20;0.01;93
120;35;20;0.01;90
120;35;20;0.01;83
120;35;25;0.01;81
120;30;25;0.01;78
120;30;25;0.01;72
150;30;25;0.01;69
150;30;25;0.01;61
150;30;30;0.01;57
0;100;0;0.01;1072
30;100;5;1.0;1071
30;100;5;0.4;1069
30;100;5;0.3;1068
30;100;5;0.2;1065
30;95;5;0.2;1063
30;95;10;0.1;1060
30;95;10;0.1;1058
30;95;10;0.1;1055
30;95;10;0.1;1053
30;90;10;0.1;1050
30;90;15;0.1;1049
60;90;15;0.1;1024
120;90;15;0.1;980
180;90;15;0.01;920
240;90;15;0.01;860
240;90;15;0.01;833
270;85;15;0.01;830
330;85;20;0.01;770
390;85;20;0.1;710
450;85;20;0.1;650
450;85;20;0.1;644
510;80;20;0.1;586
510;80;25;0.1;567
510;80;25;0.1;565
510;80;25;0.1;563
540;80;25;0.1;561
540;75;25;0.1;557
540;75;30;0.1;554
540;75;30;0.1;550
570;75;30;0.1;506
630;75;30;0.1;465
630;70;30;0.1;463
630;70;35;0.1;460
630;70;35;0.1;458
630;70;35;0.1;456
630;70;35;0.1;452
630;65;35;0.1;450
630;65;40;0.1;448
630;65;40;0.1;445
630;65;40;0.1;442
660;65;40;0.1;440
660;60;40;0.1;437
660;60;45;0.1;427
660;60;45;0.1;419
660;60;45;0.1;414
690;60;45;0.1;409
690;55;45;0.1;401
690;55;50;0.1;400
690;55;50;0.1;394
690;55;50;0.1;392
690;55;50;0.1;390
690;50;50;0.1;383
720;50;55;0.1;381
720;50;55;0.1;378
720;50;55;0.1;375
720;50;55;0.1;372
720;45;55;0.1;370
720;45;60;0.1;368
720;45;60;0.1;365
720;45;60;0.1;365
720;45;60;0.1;364
720;45;60;0.1;364
720;45;60;0.1;364
720;45;60;0.1;358
750;45;60;0.1;348
750;45;60;0.1;336
780;45;60;0.1;308
810;40;60;0.1;290
810;40;65;0.1;263
840;40;65;0.1;256
840;40;65;0.1;248
840;40;65;0.1;239
870;35;65;0.1;225
870;35;70;0.1;215
870;35;70;0.1;210
900;35;70;0.1;201
900;35;70;0.1;196
900;30;70;0.1;189
0;45;0;0.01;338
0;45;0;0.01;338
0;45;0;0.01;338
0;45;0;0.01;338
30;45;5;1.0;337
30;40;5;0.8;334
90;40;5;0.1;274
150;40;5;0.1;214
150;40;5;0.1;191
180;40;10;0.1;187
180;35;10;0.1;185
180;35;10;0.1;178
180;35;10;0.1;177
180;35;10;0.1;172
180;35;15;0.1;171
180;30;15;0.1;170
180;30;15;0.1;168
180;30;15;0.1;167
180;30;15;0.1;164
180;30;20;0.1;163
180;25;20;0.1;160
180;25;20;0.1;159
210;25;20;0.1;155
210;25;20;0.1;152
210;25;25;0.1;149
210;20;25;0.1;143
210;20;25;0.1;136
210;20;25;0.1;132
240;20;25;0.1;125
240;20;30;0.1;114
240;15;30;0.1;106
270;15;30;0.1;95
0;100;0;0.01;1025
0;100;0;0.01;1025
0;100;5;1.0;1025
30;100;5;0.1;1017
30;100;5;0.1;1014
30;100;5;0.2;1008
30;100;5;0.2;1003
90;95;10;0.1;943
150;95;10;0.1;883
210;95;10;0.1;841
240;95;10;0.1;806
270;90;10;0.1;778
270;90;15;0.1;776
270;90;15;0.1;775
270;90;15;0.1;768
270;90;15;0.1;764
270;85;15;0.1;761
270;85;20;0.1;758
300;85;20;0.1;755
300;85;20;0.1;747
300;85;20;0.1;741
300;80;20;0.1;728
330;80;25;0.1;717
330;80;25;0.1;709
330;80;25;0.1;702
360;80;25;0.1;687
360;75;25;0.1;673
390;75;30;0.1;661
390;75;30;0.1;653
390;75;30;0.1;641
420;75;30;0.1;609
450;70;30;0.1;602
450;70;35;0.1;592
450;70;35;0.1;587
450;70;35;0.1;582
480;70;35;0.1;566
510;65;35;0.1;543
510;65;40;0.1;536
510;65;40;0.1;534
510;65;40;0.1;531
510;65;40;0.1;529
510;60;40;0.1;525
510;60;45;0.1;518
540;60;45;0.1;511
540;60;45;0.1;503
540;60;45;0.1;496
570;55;45;0.1;481
570;55;50;0.1;463
600;55;50;0.1;445
600;55;50;0.1;441
600;55;50;0.1;439
600;50;50;0.1;431
630;50;50;0.1;422
630;50;50;0.1;422
630;50;50;0.1;422
630;50;50;0.1;422
630;50;50;0.1;422
0;100;0;0.01;1168
0;100;0;0.01;1168
0;100;0;0.01;1168
30;100;0;0.4;1162
30;100;0;0.4;1162
30;100;0;0.4;1162
30;95;5;0.3;1158
30;95;5;0.2;1154
30;95;5;0.2;1146
30;95;5;0.1;1139
60;95;5;0.1;1125
60;90;10;0.1;1115
60;90;10;0.1;1113
90;90;10;0.1;1104
90;90;10;0.1;1097
90;90;10;0.1;1091
90;85;15;0.1;1088
90;85;15;0.1;1086
120;85;15;0.1;1071
120;85;15;0.1;1069
120;85;15;0.1;1068
120;80;20;0.1;1065
120;80;20;0.1;1063
120;80;20;0.1;1052
120;80;20;0.1;1051
120;80;20;0.1;1049
150;75;25;0.1;1047
150;75;25;0.1;1046
150;75;25;0.1;1044
150;75;25;0.1;1042
150;75;25;0.1;1040
150;75;25;0.1;1033
150;70;30;0.1;1031
150;70;30;0.1;1022
180;70;30;0.1;1014
180;70;30;0.1;1010
180;70;30;0.1;1002
180;65;35;0.1;1000
180;65;35;0.1;998
180;65;35;0.1;995
180;65;35;0.1;993
180;65;35;0.1;991
180;60;40;0.1;989
210;60;40;0.1;987
210;60;40;0.1;980
210;60;40;0.1;971
210;60;40;0.1;969
240;55;45;0.1;953
240;55;45;0.1;951
240;55;45;0.1;946
270;55;45;0.1;913
270;55;45;0.1;903
270;55;45;0.1;902
270;55;45;0.1;901
330;55;45;0.1;841
390;55;45;0.1;781
420;55;45;0.1;778
480;55;45;0.1;718
540;55;45;0.1;658
540;55;45;0.1;649
600;55;45;0.1;589
660;55;45;0.1;529
720;55;45;0.1;469
750;50;50;0.1;419
780;50;50;0.1;418
780;50;50;0.1;411
810;50;50;0.1;375
840;50;50;0.1;337
840;45;55;0.1;335
840;45;55;0.1;334
840;45;55;0.1;332
840;45;55;0.1;330
870;45;55;0.1;326
870;40;60;0.1;323
870;40;60;0.1;318
900;40;60;0.1;294
900;40;60;0.1;292
900;40;60;0.1;289
900;35;65;0.1;288
0;90;0;0.01;483
0;90;0;0.01;483
30;90;5;0.3;481
30;90;5;0.3;464
30;90;5;0.3;463
30;90;5;0.3;462
30;90;5;0.3;460
30;85;5;0.3;456
30;85;10;0.2;453
60;85;10;0.2;449
60;85;10;0.2;446
60;85;10;0.2;444
60;80;10;0.2;442
60;80;15;0.2;438
60;80;15;0.2;435
60;80;15;0.2;432
60;80;15;0.2;423
90;75;15;0.2;414
90;75;20;0.2;407
90;75;20;0.2;397
120;75;20;0.2;393
120;75;20;0.2;390
120;70;20;0.2;387
120;70;25;0.2;385
120;70;25;0.2;379
120;70;25;0.2;375
120;70;25;0.2;371
150;65;25;0.2;359
150;65;30;0.2;358
150;65;30;0.2;352
150;65;30;0.2;344
150;65;30;0.2;338
150;60;30;0.2;333
180;60;35;0.2;330
180;60;35;0.2;326
180;60;35;0.2;323
180;60;35;0.2;319
180;55;35;0.2;311
180;55;40;0.2;304
210;55;40;0.2;300
210;55;40;0.2;294
210;55;40;0.2;291
210;50;40;0.2;283
210;50;45;0.2;277
240;50;45;0.2;269
240;50;45;0.2;262
240;50;45;0.2;253
240;45;45;0.2;248
240;45;50;0.2;246
240;45;50;0.2;245
240;45;50;0.2;243
270;45;50;0.2;236
300;40;50;0.2;202
300;40;55;0.2;197
300;40;55;0.1;191
300;40;55;0.2;185
300;40;55;0.2;183
330;35;55;0.2;177
330;35;60;0.2;174
330;35;60;0.2;160
330;35;60;0.2;157
360;35;60;0.2;151
360;35;60;0.2;146
360;30;60;0.2;140
360;30;65;0.2;135
360;30;65;0.2;133
360;30;65;0.2;130
360;30;65;0.2;127
360;25;65;0.2;123
390;25;70;0.2;119
390;25;70;0.2;106
390;25;70;0.2;104
390;25;70;0.2;102
390;20;70;0.2;99
390;20;75;0.2;96
420;20;75;0.2;88
420;20;75;0.2;82
420;20;75;0.2;71
420;15;75;0.1;64
450;15;80;0.1;52
0;65;0;0.01;133
0;65;5;0.01;132
30;65;5;0.01;131
30;60;5;0.01;130
30;60;5;0.01;129
30;60;5;0.01;127
30;60;10;0.01;124
30;60;10;0.1;122
30;55;10;0.1;120
30;55;10;0.1;119
30;55;10;0.1;117
30;55;15;0.1;115
30;55;15;0.1;113
30;50;15;0.1;109
30;50;15;0.1;106
